symbol,stock_price,strike,expiry,premium,premium_pct,annualized_yield_pct,iv_est,description,open_interest,volume,rel_spread
FCX,43.74,45.0,2026-02-20,3.95,9.03,18.4,36.07,FCX20Feb26C45.00,0,0,0.025
FCX,43.74,45.0,2026-01-16,3.4,7.77,19.7,35.36,FCX16Jan26C45.00,0,32,0.029
FCX,43.74,45.0,2025-12-19,3.02,6.9,21.7,35.68,FCX19Dec25C45.00,0,134,0.02
FCX,43.74,45.0,2025-11-21,2.54,5.81,24.0,35.52,FCX21Nov25C45.00,0,276,0.008
FCX,43.74,52.0,2025-09-26,2.04,4.65,53.0,91.23,FCX26Sep25C52.00,0,1,0.162
FCX,43.74,52.0,2025-09-05,1.97,4.5,149.4,153.41,FCX5Sep25C52.00,0,0,0.162
CNQ.TO,42.99,44.0,2026-02-20,1.92,4.48,9.1,18.99,CNQ20Feb26C44.00.MX,0,0,0.109
BEP.UN.TO,34.79,36.0,2026-02-20,1.52,4.38,8.9,20.29,BEP20Feb26C36.00.MX,0,0,0.098
BCE.TO,35.09,36.0,2026-02-20,1.45,4.12,8.3,18.06,BCE20Feb26C36.00.MX,0,0,0.242
CNQ.TO,42.99,44.0,2026-01-16,1.69,3.92,9.9,19.1,CNQ16Jan26C44.00.MX,0,0,0.053
CNQ.TO,42.99,44.0,2025-12-19,1.54,3.59,11.3,19.97,CNQ19Dec25C44.00.MX,0,10,0.058
BCE.TO,35.09,36.0,2026-01-16,1.25,3.55,8.9,18.01,BCE16Jan26C36.00.MX,0,0,0.056
BEP.UN.TO,34.79,36.0,2026-01-16,1.23,3.52,8.9,19.29,BEP16Jan26C36.00.MX,0,0,0.122
BNS,57.34,75.0,2025-12-19,1.99,3.47,10.9,52.93,BNS19Dec25C75.00,0,0,0.162
BCE.TO,35.09,36.0,2025-12-19,1.15,3.26,10.2,18.92,BCE19Dec25C36.00.MX,0,0,0.061
AP.UN.TO,18.52,19.0,2026-02-20,0.59,3.19,6.4,14.7,AP20Feb26C19.00.MX,0,0,0.373
BEP.UN.TO,34.79,36.0,2025-12-19,1.07,3.09,9.7,19.67,BEP19Dec25C36.00.MX,0,0,0.14
CNQ.TO,42.99,44.0,2025-11-21,1.29,3.01,12.4,20.09,CNQ21Nov25C44.00.MX,0,0,0.069
BCE.TO,35.09,36.0,2025-11-21,0.95,2.71,11.2,19.0,BCE21Nov25C36.00.MX,0,10,0.063
BEP.UN.TO,34.79,36.0,2025-11-21,0.93,2.66,11.0,20.46,BEP21Nov25C36.00.MX,0,0,0.162
FCX,43.74,51.0,2025-09-05,1.16,2.64,87.7,113.31,FCX5Sep25C51.00,0,0,0.162
BNS,57.34,70.0,2025-12-19,1.43,2.5,7.8,39.24,BNS19Dec25C70.00,0,0,0.162
AP.UN.TO,18.52,19.0,2026-01-16,0.44,2.38,6.0,13.26,AP16Jan26C19.00.MX,0,0,0.5
FCX,43.74,49.0,2025-09-05,1.01,2.3,76.4,90.74,FCX5Sep25C49.00,0,0,0.162
BNS,57.34,75.0,2025-10-17,1.25,2.18,14.9,66.62,BNS17Oct25C75.00,0,0,0.162
FCX,43.74,60.0,2025-08-29,0.94,2.16,196.8,269.12,FCX29Aug25C60.00,0,0,0.162
AP.UN.TO,18.52,19.0,2025-12-19,0.39,2.11,6.6,13.67,AP19Dec25C19.00.MX,0,0,0.564
AP.UN.TO,18.52,19.0,2025-11-21,0.36,1.97,8.1,15.13,AP21Nov25C19.00.MX,0,0,0.411
CNQ.TO,42.99,44.0,2025-10-17,0.82,1.91,13.1,18.71,CNQ17Oct25C44.00.MX,0,0,0.073
JEPI,57.12,66.0,2026-01-16,1.02,1.78,4.5,25.43,JEPI16Jan26C66.00,0,0,0.162
BEP.UN.TO,34.79,36.0,2025-10-17,0.54,1.57,10.7,19.0,BEP17Oct25C36.00.MX,0,0,0.202
AP.UN.TO,18.52,19.0,2025-08-29,0.29,1.55,141.2,62.43,AP29Aug25C19.00.MX,0,0,0.162
BCE.TO,35.09,36.0,2025-10-17,0.54,1.55,10.6,16.86,BCE17Oct25C36.00.MX,0,12,0.092
CNQ.TO,42.99,44.0,2025-10-03,0.64,1.48,13.8,18.47,CNQ3Oct25C44.00.MX,0,0,0.268
JEPI,57.12,64.0,2025-10-17,0.83,1.46,10.0,33.97,JEPI17Oct25C64.00,0,0,0.162
BNS.TO,79.39,82.0,2026-02-20,1.1,1.39,2.8,8.96,BNS20Feb26C82.00.MX,0,0,0.291
JEPI,57.12,63.0,2025-09-19,0.79,1.38,20.0,44.47,JEPI19Sep25C63.00,0,0,0.162
BNS,57.34,70.0,2025-09-19,0.79,1.37,20.0,69.12,BNS19Sep25C70.00,0,0,0.162
CNQ.TO,42.99,44.0,2025-09-26,0.58,1.36,15.5,19.4,CNQ26Sep25C44.00.MX,0,85,0.12
BNS.TO,79.39,82.0,2026-01-16,0.99,1.25,3.1,9.52,BNS16Jan26C82.00.MX,0,0,0.081
JEPQ,55.77,61.0,2025-09-19,0.69,1.24,18.1,40.51,JEPQ19Sep25C61.00,0,0,0.162
CNQ.TO,42.99,44.0,2025-09-19,0.53,1.22,17.8,20.58,CNQ19Sep25C44.00.MX,0,104,0.095
FCX,43.74,58.0,2025-08-29,0.51,1.16,106.1,208.67,FCX29Aug25C58.00,0,0,0.162
BCE.TO,35.09,36.0,2025-10-03,0.41,1.15,10.8,16.47,BCE3Oct25C36.00.MX,0,0,0.272
BNS.TO,79.39,82.0,2025-12-19,0.9,1.13,3.5,10.16,BNS19Dec25C82.00.MX,0,0,0.089
